Label (Grouping),"Indianapolis city (balance), Indiana!!Total Civilian Noninstitutionalized Population!!Estimate","Indianapolis city (balance), Indiana!!Total Civilian Noninstitutionalized Population!!Margin of Error","Indianapolis city (balance), Indiana!!With a Disability!!Estimate","Indianapolis city (balance), Indiana!!With a Disability!!Margin of Error","Indianapolis city (balance), Indiana!!No Disability!!Estimate","Indianapolis city (balance), Indiana!!No Disability!!Margin of Error"
"        Arts, entertainment, and recreation, and accommodation and food services",8.50%,±0.9,7.80%,±2.0,8.60%,±0.9
        Other services (except public administration),4.30%,±0.7,5.70%,±2.0,4.10%,±0.7
        Public administration,4.10%,±0.7,2.90%,±1.8,4.20%,±0.8
COMMUTING TO WORK,,,,,,
    Workers Age 16 and Over,"442,814","±8,361","39,211","±4,283","403,603","±10,178"
"        Car, truck, or van - drove alone",70.90%,±1.3,71.60%,±4.8,70.80%,±1.4
"        Car, truck, or van - carpooled",10.20%,±1.0,7.80%,±2.6,10.40%,±1.1
        Public transportation (excluding taxicab),1.20%,±0.5,2.20%,±1.5,1.10%,±0.5
        Walked,1.90%,±0.4,2.50%,±1.2,1.80%,±0.4
"        Taxicab, motorcycle, bicycle, or other means",1.70%,±0.5,3.20%,±3.1,1.50%,±0.4
        Worked from home,14.20%,±1.1,12.60%,±3.0,14.30%,±1.1
EDUCATIONAL ATTAINMENT,,,,,,
    Population Age 25 and Over,"571,051","±4,451","107,986","±6,606","463,065","±8,289"
        Less than high school graduate,12.10%,±1.0,19.50%,±2.4,10.40%,±1.1
        High school graduate (includes equivalency),25.20%,±1.3,32.70%,±3.3,23.50%,±1.4
        Some college or associate's degree,26.40%,±1.2,27.70%,±3.2,26.10%,±1.5
        Bachelor's degree or higher,36.30%,±1.2,20.10%,±2.3,40.10%,±1.4
EARNINGS IN PAST 12 MONTHS (IN 2022 INFLATION ADJUSTED DOLLARS),,,,,,
    Population Age 16 and over with earnings,"492,046","±7,950","47,348","±4,756","444,698","±9,533"
"        $1 to $4,999 or loss",8.30%,±0.9,12.70%,±3.1,7.80%,±0.9
"        $5,000 to $14,999",11.50%,±0.9,16.80%,±3.4,11.00%,±0.9
"        $15,000 to $24,999",11.30%,±1.1,14.70%,±3.0,10.90%,±1.2
"        $25,000 to $34,999",13.00%,±1.0,17.20%,±3.8,12.60%,±0.9
"        $35,000 to $49,999",18.40%,±1.3,13.10%,±3.1,19.00%,±1.3
"        $50,000 to $74,999",17.70%,±1.0,13.40%,±2.9,18.20%,±1.0
"        $75,000 or more",19.80%,±1.0,12.10%,±3.1,20.60%,±1.1
        Median Earnings,"39,827","±1,058","27,384","±2,366","40,726",±727
POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,
    Population Age 16 and over for whom poverty status is determined,"672,560","±4,986","118,641","±7,266","553,919","±9,170"
        Below 100 percent of the poverty level,13.90%,±1.4,25.70%,±3.2,11.40%,±1.3
        100 to 149 percent of the poverty level,8.40%,±0.9,11.00%,±2.1,7.80%,±1.0
        At or above 150 percent of the poverty level,77.70%,±1.5,63.20%,±2.9,80.80%,±1.5
